"name","type","lat","lon","color"
"Maddileti Sri Lakshmi Narasimha Swamy Temple Bus Stop","bus",15.362456,78.089871,""
"Rangapuram Bus Stop","bus",15.406636,78.075115,""
"Gorumanukonda  / Garumanukonda Bus Stop","bus",15.519703,78.176188,""
"Sitaramapuram Bus Stop","bus",15.534153,78.157805,""
"Venkatapuram Bus Stop","bus",15.552933,78.172624,""
"Chennamsetti Palle Bus Stop","bus",15.573758,78.175669,""
"Somayajulapalli Bus Stop","bus",15.582037,78.175858,""
"Kalvabugga Bus Stop","bus",15.605616,78.17233,""
"Gadivemula Bus Stop","bus",15.677815,78.422634,""
"Talamudi Bus Stop","bus",15.680922,78.388352,""
"Manchalakatta Bus Stop","bus",15.680602,78.354008,""
"Gani Bus Stop","bus",15.670043,78.314593,""
"APSRTC Bus Station ,  Kadavakuduru","bus",15.724089,80.253708,""
"Teachers Colony","bus",13.129995,80.202191,""
"APSRTC Bus Stand , Uppugunduru","bus",15.670886,80.167066,""
"Pedda Bangarunatham Bus Stop","bus",12.716536,78.367075,""
"Vanaguttapalli Bus Stop","bus",12.686232,78.389669,""
"Mallanur Bus Stop","bus",12.661819,78.409337,""
"Gandhi Nagar Bus Stop","bus",12.627316,78.435754,""
"Kothur Bus Stop","bus",12.617197,78.440837,""
"Natrampalli Bus Stop","bus",12.590085,78.509472,""
"Mottur bUS sTOP","bus",12.542848,78.506731,""
"Adavi Budugur Bus Stop","bus",12.657954,78.431748,""
"Gundlamadugu Bus Stop","bus",12.657541,78.455544,""
"Sivanandhapuram Bus Stop","bus",12.658315,78.462052,""
"Nayanacheruvu Bus Stop","bus",12.614914,78.496472,""
"Bus","bus",15.446112,79.13036,""
"1.32 Bus Stand","bus",15.447564,79.131675,""
"Kottaindlu Bus Stop","bus",12.734611,78.372564,""
"Erramannuguntalu Bus Stop","bus",12.642077,78.457121,""
"Chandam Bus Stop","bus",12.732509,78.376106,""
"Mittapalle Junction  Bus Stop","bus",12.689621,78.402404,""
"Vepur Mittapalli Junction Bus Stop","bus",12.68416,78.400993,""
"Vepur Mittapalli Village Bus Stop","bus",12.683374,78.408558,""
"Mittapalle Village  Bus Stop","bus",12.691523,78.407729,""
"Thagarakuppam Bus Stop","bus",12.653424,78.484339,""
"Nattrampalli Bus Stand","bus",12.592289,78.515497,""
"China Irlapadu Bus Stop","bus",15.384785,79.541788,""
"Hazis Puram Bus Stop","bus",15.362362,79.57818,""
"Peda Alavala Padu Bus Stop","bus",15.329583,79.62475,""
"Kotapadu Agraharam Bus Stop","bus",15.317078,79.68657,""
"Venkupalem Bus Stop","bus",15.303904,79.744501,""
"Ponnaluru Bus Stop","bus",15.27142,79.799716,""
"Muttarajupalem Bus Stop","bus",15.248687,79.840881,""
"Marella Bus Stop","bus",15.289413,79.597469,""
"Pedacherlopalle Bus Stop","bus",15.277293,79.571208,""
"Pedda Varimudugu  Bus Stop","bus",15.248856,79.584821,""
"Peda Irla Padu Bus Stop","bus",15.203163,79.58204,""
"Doddavenkatapalle Bus Stop","bus",15.171453,79.376959,""
"Vaggampalle Bus Stop","bus",15.164549,79.441225,""
"Manneru Brg Bus Stop","bus",15.128897,79.41881,""
"Kattakinda Palli BuS Stop","bus",15.161744,79.380634,""
"Lingareddy Palli Bus Stop","bus",15.323048,79.471733,""
"Kancharlavaripalli Bus Stop","bus",15.307417,79.467955,""
"Vangapadu X Roads Bus Stop","bus",15.276027,79.467938,""
"Vangapadu Bus Stop","bus",15.239011,79.375928,""
"Raviguntapalle  Bus Stop","bus",15.229096,79.460349,""
"Bhumireddipalle Bus Stop","bus",15.201738,79.452053,""
"Inimerla Bus Stop","bus",15.090431,79.45761,""
"Botla Gudur Bus Stop","bus",15.086589,79.522159,""
"Appamambhapuram Bus Stop","bus",15.064178,79.544341,""
"Sriranga Puram Bus Stop","bus",15.426568,79.454342,""
"Hanumathunipadu Bus Stop","bus",15.460729,79.407311,""
"Moramvaripalle Bus Stop","bus",15.466908,79.39677,""
"Thimmareddypalli Bus Stop","bus",15.484238,79.37068,""
"Gayamvaripalle Bus Stop","bus",15.514097,79.357131,""
"Vemula Padu Bus Stop","bus",15.530157,79.339472,""
"Gollapalli / Rolugampadu Bus Stop","bus",15.568306,79.208571,""
"Ravipadu Bus Stop","bus",15.559628,79.166359,""
"Salakalaveedu Bus Stop","bus",15.55617,79.157406,""
"Kalagotla Bus Stop","bus",15.545472,79.126892,""
"Ayyavaripalle Junction  Road Bus Stop","bus",15.105801,79.576004,""
"Bodavada Bus Stop","bus",15.074581,79.609089,""
"Gollapalle / Rollamadugu Bus Stop","bus",15.607784,79.224432,""
"Meerja Peta Bus Stop","bus",15.619035,79.206566,""
"Seetanagulavaram Bus Stop","bus",15.688522,79.242562,""
"Hanumakonda Palem Bus Stop","bus",14.848916,79.861765,""
"Golukondaltopu Bus Stop","bus",14.62596,80.066433,""
"Dampuru Bus Stop","bus",14.611104,80.079522,""
"Vavilla Bus Stop","bus",14.604092,80.077918,""
"Chowkacherla Bus Stop","bus",14.606985,80.046325,""
"Gundalammapalem Bus Stop","bus",14.581424,80.010149,""
"Uppinangadi Bus Stand","bus",12.839823,75.248862,""
"APSRTC Bus Station , Porumamilla","bus",15.001267,78.990967,""
"SJCIT Bus Stand","bus",13.394209,77.729728,""
"Hosapalya Bus Stop","bus",12.89728,77.645485,""
"APSRTC Bus Station , Prathipadu","bus",16.184259,80.338263,""
"Peddavanka Bus Stop","bus",12.704336,78.49572,""
"Vaniyambadi Bus Station","bus",12.678112,78.620754,""
"APSRTC Bus Station , Varadaiahpalem","bus",13.601256,79.932202,""
"Kalyanidam Bus Stop","bus",13.645321,79.269823,""
"Vidyanikethan and Marrimanu Center Bus Stop","bus",13.623785,79.28953,""
"Dam X Roads Bus Stop","bus",14.300964,79.640889,""
"Devarajapuram Bus Stop","bus",12.762734,78.563847,""
"பள்ளப்பட்டி","bus",10.723013,77.891689,""
"KSRTC Jagalur-Bethur Road Station","bus",14.480695,75.931459,""
"Poladpur Bus station","bus",17.98315,73.465486,""
"Kalamangalam Bus stand","bus",12.604674,77.854016,""
"Mallasamudram Bus Station","bus",11.494195,78.028536,""
"பேறிகை பேருந்து நிலையம்","bus",12.806806,77.96748,""
"பாகலூர் பேருந்து நிலையம்","bus",12.830319,77.866158,""
"TGSRTC  Bus Station , Gajwel","bus",17.844882,78.683048,""
"Irala Bus Stop","bus",13.387358,78.982028,""
"Y.S.Gate Bus Stop","bus",13.344449,79.011143,""
"Omerga Bus Stand","bus",17.839726,76.61885,""
"Udayagiri Old Bus Stand","bus",14.878282,79.303164,""
"Muttil","bus",11.64251,76.110598,""
"Puducherry Bus Stand (Temporary)","bus",11.927731,79.819279,""
"Ukkadam Bus Stand","bus",10.988599,76.961668,""
"Govt Polytechnic Bus Stop ( Adoni  )","bus",15.58182,77.317333,""
"Ranibavi Bus Stop","bus",14.71509,78.926954,""
"Marikuppe","bus",13.042256,77.29842,""
"HYDERABAD Bus Terminal , ONGOLE","bus",15.511146,80.041526,""
"New Mallampet Bus Stop","bus",17.559351,78.364628,""
"Kottampatti Bus stand","bus",10.224377,78.374373,""
"Maruthamalai Bus Ticket counter","bus",11.044379,76.862349,""
"Neeleswaram Bus Stand","bus",12.255699,75.130325,""
"Khed ST Bus Stand","bus",17.719483,73.397894,""
"TMT Mulund Bus Station","bus",19.173512,72.95772,""
"TNSTC Bus Depot , Palani","bus",10.451329,77.517216,""
"M.G.R Mattuthavani Bus Stand , Madurai","bus",9.944091,78.156043,""
"Tiruchirapalli New Bus Stand","bus",10.75504,78.655764,""
"Palani Bus Stand","bus",10.449561,77.515576,""
"palakurthy busstop","bus",17.657312,79.426829,""
"Vikhroli Depot","bus",19.101758,72.919323,""
"Marathon Chowk Teen Hath Naka","bus",19.187461,72.962439,""
"Neermarga Junction Bustop","bus",12.893798,74.909513,""
"Kotha Kodur Bus Stop","bus",14.411368,80.158668,""
"Satrawada Bus Stop","bus",13.31954,79.549974,""
"Pannuru Bus Stop","bus",13.317067,79.713622,""
"APSRTC Bus Station , Tiruvuru","bus",17.117268,80.610238,""
"APSRTC Bus Terminal 1 , Tenali","bus",16.244099,80.644122,""
"P.S.R Bus Station , Nellore","bus",14.456719,79.989429,""
"APSRTC Bus Parking Area","bus",14.910016,79.993468,""
"Atmakuru Bus Stop ( Nandyala )","bus",15.485217,78.48643,""
"APSRTC Bus Station , Chinnamandem","bus",13.94155,78.684028,""
"APSRTC Bus Station , Kodumur","bus",15.683391,77.766828,""
"bus stop kairupala","bus",15.552112,77.470868,""
"AIIMS City Bus Stop","bus",16.444588,80.585938,""
"APSRTC Old Bus Stand , Veldurthy","bus",15.553807,77.929384,""
"APSRTC and Private New Bus Station , Atmakur ( N )","bus",14.618478,79.625776,""
"Shantigrama","bus",12.983868,76.213803,""
"Chalivendra Bus Stop","bus",15.796827,79.646177,""
"Chandaluru Bus Stop","bus",15.800609,79.599761,""
"Thummedalapadu Bus Stop","bus",15.8066,79.561107,""
"Gudipadu Bus Stop","bus",15.796819,79.516808,""
"Villupuram Bus Stand","bus",11.930639,79.482801,""
"SALEM OLD BUS STAND","bus",11.652604,78.159538,""
"BrahmeswaramBus Stop","bus",14.853098,79.448609,""
"Sangam Highway Bus Stop","bus",14.594302,79.751218,""
"Dharmapuri Mofussil Bus Stand","bus",12.133744,78.162309,""
"Martuvaripalle Bus Stop","bus",13.482563,78.934713,""
"Hanuman Temple Bus Stop , Rayachoti","bus",14.089955,78.755696,""
"Bandlapalli Bus Stop","bus",14.133183,78.756039,""
"Mhalunge Gaon (Bajirao Padale Chowk)","bus",18.564616,73.735792,""
"Bus Stand , Terekanambhi","bus",11.815629,76.792201,""
"APSRTC Bus Station , Guduru ( Kurnool )","bus",15.777006,77.800944,""
"Railway Koduru Highway / Main Road Bus Stop","bus",13.960014,79.349962,""
"Venkatagirikota X Roads Bus Stop","bus",13.001687,78.479669,""
"Pulivendula Old Bus Stand Circle","bus",14.415018,78.225532,""
"Nidigurthu Bus Stop","bus",13.885813,80.158353,""
"Chinnatota Bus Stop","bus",13.854387,80.210155,""
"Kondurupalem Bus Stop","bus",14.004845,80.15181,""
"Raviguntapalem Bus Stop","bus",13.92115,80.145314,""
"Pambali Bus Stop","bus",13.920808,80.178049,""
"Srinivasapuram Bus Stop","bus",13.959762,80.18037,""
"Puli Kalva Bus Stop","bus",13.968872,80.060629,""
"Madakasira X Roads Bus Stop","bus",13.941545,77.276242,""
"Gudur Railway Station Bus stop","bus",14.148611,79.84619,""
"Jangampalle Bus Stop","bus",14.009318,78.592899,""
"Katarupalle Bus Stop","bus",14.101336,78.240782,""
"Kamatampalle Bus Stop","bus",14.106238,78.207011,""
"Dandigunta Bus Stop","bus",14.631856,80.114718,""
"Modegunta Bus Stop","bus",14.551999,80.046701,""
"Sri Gowripuram  Village Bus Stop","bus",14.632337,80.149353,""
"Nellore Bus Stand ,Ongole","bus",15.496216,80.04922,""
"Upparapalem Bus Stop","bus",15.192509,80.038499,""
"Karedu Bus Stop","bus",15.188847,80.054457,""
"Karedu Ramp Bus Stop","bus",15.201179,80.015121,""
"Mundlamuri Varipalem Bus Stop","bus",15.270886,79.741983,""
"Sunki Reddy Palem Bus Stop","bus",15.261878,79.736334,""
"Cherukuru Bus Stop","bus",15.264187,79.749458,""
"Chevuru Bus Stop","bus",15.001086,79.997976,""
"Orugantivaripalem  Bus Stop","bus",15.360674,79.656926,""
"Balireddy Palem Bus Stop","bus",15.34945,79.704387,""
"Chennipadu Bus Stop","bus",15.33616,79.736167,""
"Marlapadu Bus Stop","bus",15.427657,79.968436,""
"Sarvireddipalem Bus Stop","bus",15.472821,79.984503,""
"Vengamukka Palem Bus Stop","bus",15.475885,80.015256,""
"Alakurapadu Bus Stop","bus",15.361294,80.066208,""
"Ponduru Bus Stop","bus",15.416628,79.926076,""
"Lakshmakka Palem Bus Stop","bus",15.414367,79.904028,""
"Isukapalle Bus Stop","bus",15.053304,79.775763,""
"Saioeta Bus Stop","bus",15.03241,79.757765,""
"Pakala Bus Stop","bus",15.275724,80.07305,""
"Shuvarampuram X Roads Bus Stop","bus",15.674065,79.865122,""
"Tatepuram  Bus Stop","bus",15.345941,80.096441,""
"Tadukupeta Bus Stop","bus",13.271573,79.582112,""
"Tadukupetq Bus Stop","bus",13.270025,79.582108,""
"Pothapi Bus Stop","bus",14.346173,79.229434,""
"Chintakayalapalle Bus Stop","bus",14.329195,79.219994,""
"Lebaka  X Roads Bus Stop / Lebaka Bus stop","bus",14.300484,79.182715,""
"Mantapampalle Bus Stop","bus",14.320523,79.083537,""
"Sankarpuram Bus Stop","bus",16.628513,79.7308,""
"Bhatrapalem Bus Stop","bus",16.678154,79.733433,""
"Katrapadu Bus Stop","bus",16.713744,79.755624,""
"Kamalapadu Bus Stop","bus",15.06477,77.377853,""
"Gulapalyam ( Gulapalem ) Bus Stop","bus",15.092539,77.368061,""
"Budhagavi Bus Dtop","bus",14.96168,77.233452,""
"Cheekalaguriki Bus Stop","bus",14.965778,77.231694,""
"Kottalapalli Bus Stop","bus",15.011994,77.208596,""
"Malapuram Bus Stop","bus",15.044449,77.194057,""
"APSRTC Bus Station , Vidapanakallu \","bus",15.060358,77.181591,""
"Thatrakal Bus Stop","bus",15.003101,77.364178,""
"Ganji Kunta Bus Stop","bus",15.009529,77.368501,""
"Vajrakarur Bus Stop","bus",15.02655,77.383917,""
"Konakondla Bus Stop","bus",15.109073,77.364144,""
"Ramapuram Kottala ( R . Kottala ) Bus Stop","bus",15.088387,77.206383,""
"Gadekal Bus Stop","bus",15.114676,77.243528,""
"Pepili Cross Bus Stop","bus",14.979307,77.318831,""
"Kadamalakunta Bus Stop","bus",14.980272,77.32965,""
"Ragulapadu Bus Stop","bus",14.987696,77.350542,""
"Nancherla Bus Stop","bus",15.205921,77.403919,""
"Kasapuram Bus Stop","bus",15.194625,77.391923,""
"Maddikera Bus Stop","bus",15.248402,77.412377,""
"Maddikera Agraharam Bus Stop","bus",15.265686,77.433738,""
"Burujula Bus Stop","bus",15.334284,77.445598,""
"Hosur Bus Stop","bus",15.380905,77.457842,""
"Dudekonda Bus Stop","bus",15.4523,77.523275,""
"Kothiralla Bus Stop","bus",15.47399,77.528191,""
"Kanakadinne Bus Stop","bus",15.487124,77.531152,""
"Velamakuru Bus Stop","bus",15.507786,77.537314,""
"Kottapeta Bus Stop","bus",15.562113,77.55311,""
"Kappatralla Bus Stop","bus",15.606833,77.630695,""
"Karidikonda Bus Stop","bus",15.579528,77.577951,""
"Karivemula Bus Stop","bus",15.597575,77.599031,""
"Edula Devarabanda Bus Stop","bus",15.630759,77.670878,""
"Machapuram Bus Stop","bus",15.649569,77.703223,""
"Lingamdinne Bus Stop","bus",15.674882,77.749722,""
"Chanugondla Bus Stop","bus",15.710308,77.803038,""
"Pyalakurthy Bus Stop","bus",15.716795,77.819346,""
"Kuruvanagalapuram Bus Stop","bus",15.756329,77.905085,""
"K.Markapuram Bus Stop","bus",15.773429,77.937438,""
"Salkapuram Bus Stop","bus",15.785218,77.954653,""
"A.Gokulapadu Bus Stop","bus",15.7764,77.941406,""
"Peddapadu Bus Stop","bus",15.805155,77.981631,""
"Thimmasamudram Bus Stop","bus",13.965078,78.913694,""
"Papannagari Palli Bus Stop","bus",13.892557,78.947894,""
"Gundlapalli Bus Stop","bus",13.913395,78.937434,""
"Kottapalle Bus Stop","bus",13.937944,78.93645,""
"Rachapalle Bus Stop","bus",13.960929,78.983212,""
"Kadirayacheruvu Bus Stop","bus",13.791832,78.675216,""
"Late Rajiv Gandhi Udyan BRT","bus",18.453457,73.858424,""
"Kummarapalle Bus Stop","bus",14.044664,78.815171,""
"Anumpalle Bus Stop","bus",14.023805,78.857676,""
"Rachamvandlapalle Bus Stop","bus",14.00252,78.889979,""
"T. Sundupalle Bus Stop","bus",13.981461,78.915913,""
"Madithadu Bus Stop","bus",13.985674,78.961486,""
"Rayavaram Bus Stop","bus",13.986995,78.989838,""
"Pincha Bus Stop","bus",13.91346,78.999056,""
"Peddinenikalva Bus Stop","bus",13.954163,78.9822,""
"Vandadi Bus Stop","bus",13.999695,78.693324,""
"Balijapalle Bus Stop","bus",13.989028,78.667637,""
"T.Sakibanda Bus Stop","bus",13.992348,78.649407,""
"Kammapalle Bus Stop","bus",13.989275,78.620348,""
"Goramchervu Bus Stop","bus",14.008965,78.563269,""
"Gaaliveedu Bus Stop","bus",14.021391,78.514311,""
"Gondhipalle Bus Stop","bus",13.910869,79.012276,""
"Kondalaturupu Bus Stop","bus",13.914725,78.96647,""
"Sontam Vari PaIIe Bus Stop","bus",13.899657,78.964657,""
"Krishna Puram Bus Stop","bus",13.794839,78.634249,""
"Papireddigaripalle Bus Stop","bus",13.805498,78.729961,""
"Bojjiguntapalle Bus Stop","bus",13.810861,78.746034,""
"Peddakaivapalle Bus Stop","bus",14.054024,78.718804,""
"Boyapalle Bus Stop","bus",14.039167,78.681152,""
"Vadlapalle Bus Stop","bus",14.020115,78.645211,""
"RamapuramBus Stop","bus",14.008699,78.610279,""
"Veligallu Bus Stop","bus",14.042155,78.444715,""
"Nambula Pulakunta Bus Stop","bus",14.056248,78.411626,""
"Bandaruchetlapaalle Bus Stop","bus",14.067467,78.392261,""
"Dhaniyanicheruvu Bus Stop","bus",14.0797,78.356499,""
"Rekkamanu Bus Stop","bus",14.093417,78.314763,""
"Gandlapenta Bus Stop","bus",14.095203,78.272066,""
"Garugupalle Bus Stop","bus",14.076594,78.518876,""
"Battinivandlapalle Bus Stop","bus",14.110877,78.522896,""
"Nuliveedu Bus Stop","bus",14.10007,78.553858,""
"Gundlacheruvu Junction Bus Stop","bus",14.058891,78.536325,""
"Pandikunta Bus Stop","bus",14.123369,78.53423,""
"Talamudipi Bus Stop","bus",14.150398,78.515987,""
"Thumukunta Bus Stop","bus",14.077572,78.476772,""
"Madarsab Garipalle Bus Stop","bus",14.078374,78.451202,""
"Mamillavari Palle Bus Stop","bus",13.791651,78.55988,""
"Turakapalle Bus Stop","bus",13.824458,78.550965,""
"Kalicherla Bus Stop","bus",13.886624,78.542142,""
"Peddamandyam Bus Stop","bus",13.928538,78.537997,""
"Papepalle Bus Stop","bus",13.954125,78.528657,""
"Araveedu X Roads Bus Stop","bus",13.98802,78.517572,""
"Chittiboyanapalle Bus Stop","bus",13.800544,78.609002,""
"Nadimicherla Bus Stop","bus",13.831543,78.684935,""
"Kona Bus Stop","bus",13.830805,78.72624,""
"Yellama Gudibanda Bus Stop","bus",13.833655,78.737277,""
"Bonga Vandlapalle Bus Stop","bus",14.167098,78.873338,""
"Brhamagundam Temple Bus Stop","bus",15.554304,77.965901,""
"Bandapalli  Bus Stop","bus",14.126507,78.735399,""
"Maddirevula Bus Stop","bus",14.145637,78.721989,""
"Lakkireddipalle Bus Stop","bus",14.185476,78.697087,""
"Konapeta Bus Stop","bus",14.209606,78.649526,""
"Payalapalle Bus Stop","bus",14.214796,78.59855,""
"Bālatimmayagāripalle Bus Stop","bus",14.219502,78.553231,""
"Chilekampalle Bus Stop","bus",14.24756,78.509594,""
"Chekrayapeta Bus Stop","bus",14.263764,78.496774,""
"Vepulamitta Bus Stop","bus",14.228543,78.957577,""
"Gadikota Bus Stop","bus",14.201626,78.934166,""
"YadaballeBus Stop","bus",14.190925,78.910516,""
"Tarpupalle Bus Stop","bus",14.155205,78.86915,""
"Veeraballe Bus Stop","bus",14.156787,78.858042,""
"Rachakuntapalle Village Cross Bus Stop","bus",14.367721,78.27796,""
"Nakkalapalle Bus Stop","bus",14.511993,78.206497,""
"Gotlamitta Village Bus Stop","bus",14.162954,78.537711,""
"Sangameshwar","bus",17.169118,73.534222,""
"Deorukh","bus",17.062801,73.623201,""
"APSRTC BUS STATION , PULLALACHERUVU","bus",16.155186,79.430018,""
"Alluri Bus Stop","bus",14.686417,80.053893,""
"Vemalaagardi Bus Stop","bus",14.256898,78.406386,""
"Peddannavaripalle Bus Stop","bus",14.253869,78.338447,""
"Vepamanipeta Bus Stop","bus",14.266724,78.301045,""
"Talupula Bus Stop","bus",14.241039,78.259086,""
"Thogata Vandla Pllli Bus Stop","bus",14.20537,78.26527,""
"Obulareddipalle Bus Stop","bus",14.191444,78.291989,""
"Gudalagondi Bus Stop","bus",14.147891,78.30471,""
"Obulapuram Thanda Bus Stop","bus",14.162092,78.310264,""
"Pedda Kambaloor Bus Stop","bus",15.3024,78.613118,""
"Chinna Kambaloor Bus Stop","bus",15.283799,78.56971,""
"Reppalapattu Bus Stop","bus",13.417327,79.746488,""
"Sadasiva Puram Bus Stop","bus",13.501995,79.732646,""
"Maddi Khandriga Bus Stop","bus",13.460195,79.726495,""
"Sivanadhapuram Bus Stop","bus",13.713124,79.725818,""
"Birajukandriga Bus Stop","bus",13.666931,79.733371,""
"Kotturu Bus Stop","bus",13.626433,79.73349,""
"Matham Bus Stop","bus",13.578799,79.747243,""
"Bodireddikandriga Bus Stop","bus",13.548855,79.741694,""
"Puttapasham Bus Stop","bus",15.70245,77.671515,""
"Tiruvannamalai New Bus Stand","bus",12.237892,79.079444,""
"Alamuru Bus Stop","bus",14.642542,77.540275,""
"Bhavapuram Bus Stop","bus",15.259933,78.982472,""
"TGSRTC Bus Station , Alampuram","bus",15.879134,78.132132,""
"Pernadu Bus astop","bus",13.78551,80.151499,""
"Atakanitippa Bus Stop","bus",13.724341,80.12257,""
"Koridi Bis Stop","bus",13.763006,80.140004,""
"SHAR Gate","bus",13.724253,80.163101,""
"APSRTC Bus Station , Epuru","bus",16.229674,79.777229,""
"Chikli Bus Stop","bus",18.683787,73.814199,""
"APSRTC Bus Station , Kudair","bus",14.730491,77.425551,""
"Pmpml Bus Stand","bus",18.786957,73.776502,""
"Srinivasa mangapuram Bus and car Temple parking","bus",13.610722,79.326554,""
"Sri Vaari Mettu Bus Stop","bus",13.660236,79.336588,""
"Pampml Bus Stand","bus",18.766219,73.774913,""
"Kamalamarri Bus Stop","bus",14.061393,78.584896,""
"Cheemalacheruvu Palli Bus Stop","bus",14.083892,78.595216,""
"Kadapavandlapalle Bus Stop","bus",14.099056,78.614993,""
"Katimayakunta Bus Stop","bus",14.080266,78.672746,""
"Pedda Kowkuntla Village Bus Stop","bus",14.792854,77.250605,""
"APSRTC Bus Stop  - Andhra Pradesh High Court Parking Area","bus",16.521066,80.487506,""
"APSRTC Bus Parking at Andhra Pradesh High Court","bus",16.521054,80.487027,""
"APSRTC Bus Stop , Andhra Pradesh High Court","bus",16.521355,80.487173,""
"Kachapur bus stop","bus",18.329824,79.358819,""
"Gaddapaka Bus stop","bus",18.345205,79.358052,""
"கரூர் புதிய பேருந்து நிலையம்","bus",10.945167,78.081157,""
"TGSRTC Bus Station , Aiza","bus",16.015237,77.665916,""
"TGSRTC Bus Station , Achampet","bus",16.397713,78.633425,""
"TGSRTC Bus Station , Pebbair","bus",16.208038,77.99183,""
