"name","type","lat","lon","color"
"Virinchipuram","railway",12.9622,79.029915,""
"Magudanchavadi","railway",11.551401,77.987712,""
"Vijayamangalam","railway",11.196285,77.521714,""
"Totiyapalayam","railway",11.291998,77.681165,""
"Karuppur","railway",11.724174,78.089885,""
"Anangur","railway",11.398425,77.820989,""
"Danishpet","railway",11.858515,78.138037,""
"Tinnappatti","railway",11.812362,78.098332,""
"Falaknuma","railway",17.33266,78.475198,""
"Raichur","railway",16.192803,77.338997,""
"Proddatur","railway",14.758565,78.522124,""
"Karimnagar","railway",18.458966,79.142478,""
"Rajahmundry","railway",16.984043,81.783958,""
"Gauribidanur","railway",13.613449,77.513135,""
"Koduru","railway",13.948665,79.346574,""
"Talaku","railway",14.446083,76.675072,""
"Rayadurg Junction","railway",14.705194,76.856916,""
"Molakalmuru","railway",14.709643,76.746219,""
"Daroji","railway",15.226661,76.701114,""
"Toranagallu Junction","railway",15.202933,76.663142,""
"Challakere","railway",14.315222,76.659932,""
"Gadiganuru","railway",15.218547,76.599233,""
"Anantapur","railway",14.686288,77.595246,""
"Khadarpet","railway",14.982781,77.54255,""
"Baiyyappanahalli Junction","railway",12.991209,77.651714,""
"Whitefield","railway",12.9964,77.761423,""
"New Guntur","railway",16.310102,80.457214,""
"Nagasamudram","railway",14.32184,77.643464,""
"Tiruppur","railway",11.108222,77.339869,""
"Chakarlapalli","railway",13.99759,77.582855,""
"Periyanaga Thunai","railway",12.559396,77.911213,""
"Karavadi","railway",15.552646,80.113532,""
"Ammanabrolu","railway",15.596591,80.148985,""
"Chandanagar","railway",17.487298,78.332214,""
"Devanahalli","railway",13.247542,77.705408,""
"Mantatti","railway",17.227497,77.509741,""
"Boddavara","railway",18.175193,83.113338,""
"Shivalingapuram","railway",18.197314,83.066957,""
"Shimiliguda","railway",18.302765,82.954135,""
"Gorapur","railway",18.346647,82.793963,""
"Darliput","railway",18.349733,82.703627,""
"Bacheli","railway",18.703879,81.238708,""
"Dantewara","railway",18.908059,81.355764,""
"Kadakola","railway",12.19082,76.663885,""
"Sidlagatta","railway",13.392071,77.864154,""
"Ettimadai","railway",10.898476,76.895974,""
"Karaimadai","railway",11.239301,76.958363,""
"HITEC City","railway",17.469814,78.385378,""
"Bibinagar","railway",17.470742,78.794704,""
"Hindupur","railway",13.818776,77.499936,""
"Cavalry Barracks","railway",17.49535,78.519068,""
"Malkajgiri","railway",17.448344,78.528973,""
"Borabanda","railway",17.459069,78.407866,""
"Bharath Nagar","railway",17.462603,78.430156,""
"Lottegollahalli","railway",13.04347,77.563084,""
"Narasambudhi","railway",12.075519,76.749501,""
"Mettupalayam","railway",11.299052,76.93547,""
"Pandavapura","railway",12.463777,76.681066,""
"Narasaraopet","railway",16.23013,80.040382,""
"Bobbili Junction","railway",18.576416,83.346054,""
"Salur","railway",18.527159,83.206245,""
"Rompalle","railway",18.54362,83.252073,""
"Malkhaid Road","railway",17.14741,77.174304,""
"Padugupadu","railway",14.498067,79.990046,""
"Krishna Junction","railway",16.410567,77.32885,""
"Hosapete Junction","railway",15.286535,76.386583,""
"Humanabad","railway",17.771508,77.139369,""
"Krishna Canal Junction","railway",16.477258,80.606004,""
"Tiptur","railway",13.255759,76.475633,""
"Kuruvappulam","railway",10.419606,79.787167,""
"Kariyappattinam","railway",10.452742,79.738125,""
"Neyvilakku","railway",10.408638,79.811383,""
"Ganagapur Road","railway",17.340746,76.589503,""
"Revur Ramapuram","railway",16.852008,80.006795,""
"Krishnaraja Nagar","railway",12.444993,76.388419,""
"Mantralayam Road","railway",15.944317,77.298439,""
"Coromandel","railway",12.975655,78.257805,""
"Yediyur","railway",12.979001,76.86386,""
"Chandragiri","railway",13.611712,79.312278,""
"Gunupur","railway",19.069836,83.810603,""
"Chintakani","railway",17.123911,80.203115,""
"Nagalawancha","railway",17.074722,80.228478,""
"Motumari","railway",16.956019,80.320781,""
"Madhira","railway",16.922272,80.365554,""
"Tondalagopavaram","railway",16.867925,80.43071,""
"Gangineni","railway",16.744965,80.519639,""
"Errupalem","railway",16.825095,80.47167,""
"Cheruvu Madhavaram","railway",16.688481,80.542161,""
"Damalcheruvu","railway",13.478555,79.056011,""
"Piler","railway",13.662599,78.928078,""
"Mahabubabad","railway",17.597554,80.000593,""
"Srirampuram","railway",17.117701,79.213157,""
"Banasandra","railway",13.265551,76.660606,""
"Ammasandra","railway",13.264938,76.712066,""
"Bhokar","railway",19.213974,77.667109,""
"Palakkodu","railway",12.297022,78.071678,""
"Marandahalli","railway",12.389297,78.017355,""
"Kardi","railway",13.267193,76.572312,""
"Banashankari","railway",13.266642,76.524653,""
"Akkurti","railway",13.783337,79.669141,""
"Yellakaru","railway",13.846557,79.649569,""
"Kommarapudi","railway",14.276923,79.901934,""
"Sampige Road","railway",13.270964,76.762269,""
"Nittur","railway",13.302648,76.855952,""
"Oorgaum","railway",12.954284,78.259983,""
"Makkajipalli","railway",14.195996,77.628475,""
"Rangepalli","railway",14.024487,77.575685,""
"Venkatagiri","railway",13.944251,79.604487,""
"Channapatna","railway",12.659373,77.203893,""
"Savalyapuram Junction","railway",16.102885,79.820179,""
"Gudivada Junction","railway",16.430575,80.98843,""
"Eluru","railway",16.718103,81.119476,""
"Kaikaluru","railway",16.550565,81.217662,""
"Nuzvid","railway",16.650144,80.962251,""
"Timmanacherla","railway",15.16254,77.395122,""
"Edduladoddi","railway",15.329145,77.590573,""
"Pullampadi","railway",10.93968,78.917111,""
"Lingampalli","railway",17.483123,78.317773,""
"Charlapalli","railway",17.458597,78.606606,""
"Ghanpur","railway",17.849779,79.376345,""
"Yadadri (Raigir)","railway",17.551034,78.941663,""
"Pagidipalli","railway",17.484575,78.82059,""
"Ghatkesar","railway",17.452856,78.678298,""
"Aler","railway",17.645626,79.048895,""
"Bhongir","railway",17.523976,78.898362,""
"Raghunathpalli","railway",17.75703,79.256673,""
"Honnavalli Road","railway",13.275391,76.368309,""
"Nelamangala","railway",13.112186,77.392503,""
"Vetapalem","railway",15.783148,80.300675,""
"Palayasivaram","railway",12.776791,79.877801,""
"Takkolam","railway",13.024346,79.677491,""
"Metpalli","railway",18.854372,78.638204,""
"Lingampet Jagityal","railway",18.782483,78.887499,""
"Kanjikode","railway",10.800281,76.754774,""
"Jammalamadugu","railway",14.847339,78.397813,""
"Kondapuram","railway",14.773284,78.19354,""
"Garladinne","railway",14.827341,77.592786,""
"Bodhan","railway",18.645959,77.888359,""
"Tummanamgutta","railway",13.711815,78.370701,""
"Mulakala Cheruvu","railway",13.801718,78.264925,""
"Betamcherla","railway",15.449368,78.148454,""
"Bugganpalle Cement Nagar","railway",15.486708,78.19532,""
"Ulindakonda","railway",15.65243,77.968449,""
"Sitaphalmandi","railway",17.427295,78.520723,""
"Indalvai","railway",18.549361,78.245131,""
"Yermaras","railway",16.272695,77.347257,""
"Manubolu","railway",14.225784,79.877118,""
"Dosapadu","railway",16.468966,80.939226,""
"Uppaluru","railway",16.492948,80.780314,""
"Nidamanuru","railway",16.507414,80.731301,""
"Ramavarappadu","railway",16.526241,80.681301,""
"Harangul","railway",18.390464,76.495872,""
"Intakanne","railway",17.728548,79.861218,""
"Tadlapusapalli","railway",17.625968,79.955252,""
"Yelgur","railway",17.861102,79.747283,""
"Gundratimadugu","railway",17.532081,80.079997,""
"Ippuguda","railway",17.801764,79.327164,""
"Hasanparthi Road","railway",18.077948,79.502276,""
"Jammikunta","railway",18.29003,79.476688,""
"Potkapalli","railway",18.428664,79.464191,""
"Bisugir Sharif","railway",18.347362,79.483275,""
"Uppal","railway",18.182484,79.481985,""
"Kolanoor","railway",18.496553,79.419029,""
"Peddampet","railway",18.804149,79.427212,""
"Ravindrakhani","railway",18.936903,79.461861,""
"Mandamari","railway",18.970183,79.469817,""
"Bellampalli","railway",19.052348,79.485937,""
"Bidadi","railway",12.800623,77.390173,""
"Akividu","railway",16.582832,81.369196,""
"Kaldhari","railway",16.836035,81.677897,""
"Parali","railway",10.800543,76.559828,""
"Dornakal Junction","railway",17.445355,80.1529,""
"Aralaguppe","railway",13.253224,76.613447,""
"Umri","railway",19.041985,77.64335,""
"Kondapalli","railway",16.623708,80.54688,""
"Rayanapadu","railway",16.578414,80.561256,""
"Chirala","railway",15.830914,80.354362,""
"Ichchapuram","railway",19.111471,84.680695,""
"Simhachalam","railway",17.745314,83.220792,""
"Pindial","railway",17.926395,79.455634,""
"Sri Kalahasti","railway",13.745832,79.683259,""
"Suku","railway",18.71499,82.726238,""
"Damanjodi","railway",18.769496,82.865392,""
"Dumuriput","railway",18.780456,82.804018,""
"Koraput Junction","railway",18.792043,82.718925,""
"Shadnagar","railway",17.064859,78.213014,""
"Balanagar","railway",16.947992,78.189476,""
"Chennai Park Town","railway",13.079587,80.276295,""
"Chennai Park","railway",13.080754,80.273088,""
"Kodambakkam","railway",13.051662,80.230689,""
"Mambalam","railway",13.038066,80.227775,""
"Saidapet","railway",13.02331,80.223719,""
"Puratchi Thalaivar Dr. M. G. Ramachandran Central","railway",13.082423,80.275962,""
"Chepauk","railway",13.061931,80.280596,""
"Thiruvallikeni","railway",13.055935,80.280604,""
"Malur","railway",12.992853,77.938737,""
"Gumada","railway",18.887622,83.457522,""
"Kuneru","railway",18.96739,83.440112,""
"Garudubilli","railway",18.203179,83.354438,""
"Bondapalli","railway",18.246272,83.337308,""
"Gajapatinagaram","railway",18.293294,83.333799,""
"Komatipalli","railway",18.381104,83.341397,""
"Donkinavalasa","railway",18.471248,83.35172,""
"Sitanagaram","railway",18.657305,83.365461,""
"Parvatipuram","railway",18.769903,83.427157,""
"Parvatipuram Town","railway",18.784644,83.434139,""
"Jhadupudi","railway",19.028048,84.612993,""
"Palasa","railway",18.757382,84.421945,""
"Summadevi","railway",18.794985,84.459054,""
"Mandasa Road","railway",18.840705,84.494876,""
"Baruva","railway",18.901135,84.554463,""
"Pundi","railway",18.664853,84.370616,""
"Harishchandrapuram","railway",18.479156,84.121576,""
"Kotabommali","railway",18.488067,84.199584,""
"Srikakulam Road","railway",18.408971,83.903886,""
"Urlam","railway",18.434714,83.989272,""
"Tilaru","railway",18.470172,84.072298,""
"Garividi","railway",18.27378,83.531295,""
"Chipurupalle","railway",18.316573,83.568964,""
"Sigadam","railway",18.360485,83.681428,""
"Dusi","railway",18.370245,83.858352,""
"Nellimarla","railway",18.188298,83.45933,""
"Mallividu","railway",17.97205,83.172793,""
"Lakkavarapukota","railway",18.03168,83.144488,""
"Tyada","railway",18.217273,83.04257,""
"Chimidipalli","railway",18.263135,83.078246,""
"Borra Guhalu","railway",18.274907,83.040169,""
"Karakavalsa","railway",18.292058,82.992306,""
"Araku","railway",18.332922,82.865258,""
"Pendurthi","railway",17.814225,83.19568,""
"Kottavalasa Junction","railway",17.890954,83.186361,""
"Kantakpalle","railway",17.954975,83.207969,""
"Alamanda","railway",18.012079,83.270631,""
"Korukonda","railway",18.053685,83.320281,""
"Padua","railway",18.398138,82.688756,""
"Hamsavaram","railway",17.316222,82.489652,""
"Regupalem","railway",17.505283,82.790696,""
"Bayyavaram","railway",17.660031,82.930427,""
"Mallavaram","railway",17.186452,82.321364,""
"Ravikampadu","railway",17.22923,82.366855,""
"Bikkavolu","railway",16.969028,82.031842,""
"Chagallu","railway",16.971227,81.690954,""
"Chiluvur","railway",16.380282,80.617224,""
"Kolanukonda","railway",16.448422,80.604512,""
"Raghavapuram","railway",18.681214,79.411736,""
"Asifabad Road","railway",19.257162,79.416689,""
"Manoharabad","railway",17.755586,78.454429,""
"Wadiaram","railway",17.972733,78.455249,""
"Mirzapalli","railway",18.017598,78.41597,""
"Akanapet","railway",18.101935,78.39802,""
"Talmadla","railway",18.239456,78.357431,""
"Kamareddi","railway",18.325198,78.336002,""
"Jankampet","railway",18.702716,78.053888,""
"Navipet","railway",18.766298,78.016882,""
"Bandarupalli","railway",16.365319,80.362671,""
"Piduguralla","railway",16.47823,79.876866,""
"Pondugula","railway",16.643307,79.677988,""
"Vajirabad","railway",16.68364,79.648806,""
"Valigonda","railway",17.367221,79.008585,""
"Nallapadu","railway",16.307683,80.397039,""
"Tsunduru","railway",16.156722,80.58579,""
"Valliveru","railway",16.189668,80.606027,""
"Peddavadlapudi","railway",16.414143,80.612933,""
"Ipurupalem","railway",15.851928,80.385263,""
"Appikatla","railway",15.970606,80.514293,""
"Nidubrolu","railway",16.067979,80.557544,""
"Uppugunduru","railway",15.650054,80.193497,""
"Ulavapadu","railway",15.166996,80.013063,""
"Singarayakonda","railway",15.252381,80.026241,""
"Surareddipalem","railway",15.408138,80.046019,""
"Sri Venkateswarapalem","railway",14.806338,79.982319,""
"Kodavaluru","railway",14.564467,79.994628,""
"Talamanchi","railway",14.606494,79.997918,""
"Alluru Road","railway",14.710492,79.988793,""
"Namburu","railway",16.358447,80.496247,""
"Phirangipuram","railway",16.292344,80.256271,""
"Perecherla","railway",16.319165,80.339803,""
"Malkapuram","railway",15.368963,77.967522,""
"Diguvametta","railway",15.39506,78.82658,""
"Linganenidoddi","railway",15.398957,77.703038,""
"Chelama","railway",15.422308,78.695898,""
"Gazulapalle","railway",15.430522,78.599569,""
"Somidevipalle","railway",15.453136,79.038153,""
"Panyam","railway",15.500516,78.340627,""
"Tarlupadu","railway",15.656357,79.209049,""
"Markapur Road","railway",15.715284,79.303648,""
"Gajjelakonda","railway",15.777803,79.402257,""
"Cheekategalapalem","railway",16.017038,79.693273,""
"Vinukonda","railway",16.050657,79.74772,""
"Maddikera","railway",15.256394,77.41216,""
"Imampuram","railway",15.012893,77.517034,""
"Venkatampalle","railway",15.037864,77.462392,""
"Jakkalacheruvu","railway",15.10868,77.72794,""
"Regadipalli","railway",14.814454,78.136313,""
"Challavaripalli","railway",14.876214,78.033996,""
"Komali","railway",14.932749,77.933011,""
"Jutturu","railway",14.978447,77.897517,""
"Vemulapadu","railway",15.018139,77.854082,""
"Rayalcheruvu","railway",15.055219,77.819743,""
"Kamalapuram","railway",14.592867,78.666325,""
"Yerragudipad","railway",14.620798,78.595661,""
"Kalamalla","railway",14.668089,78.469691,""
"Gangayapalle","railway",14.5531,78.71739,""
"Ontimitta","railway",14.392622,79.017633,""
"Bhakarapeta","railway",14.409202,78.970008,""
"Kanamalopalle","railway",14.43216,78.92017,""
"Anantarajupet","railway",13.999789,79.302725,""
"Obulavaripalli Junction","railway",14.040412,79.267828,""
"Pullampet","railway",14.120516,79.205209,""
"Nandalur","railway",14.270797,79.104387,""
"Mantapapalle","railway",14.321823,79.080225,""
"Mamanduru","railway",13.744763,79.461025,""
"Balapalle","railway",13.811555,79.406482,""
"Renigunta Junction","railway",13.637874,79.506253,""
"Yerpedu","railway",13.6874,79.575062,""
"Rachagunneri","railway",13.714793,79.631251,""
"Vendodu","railway",14.026783,79.728794,""
"Molagavalli","railway",15.357441,77.372394,""
"Nagarur","railway",15.542867,77.313631,""
"Kuppagal","railway",15.726864,77.219766,""
"Dharur","railway",17.289124,77.758232,""
"Godamgura","railway",17.290053,77.866747,""
"Chitgidda","railway",17.394179,77.973697,""
"Nagalapalli","railway",17.460242,78.230083,""
"Fateh Nagar","railway",17.456201,78.449924,""
"Kohir Deccan","railway",17.609163,77.712509,""
"Hirenanduru","railway",17.258181,76.872141,""
"Budvel","railway",17.30986,78.424984,""
"Umdanagar","railway",17.263407,78.393171,""
"Hunasenahalli","railway",13.400327,77.946714,""
"Chintamani","railway",13.410988,78.053996,""
"Bitragunta","railway",14.766979,79.98383,""
"Gollaprolu","railway",17.151676,82.290478,""
"Annavaram","railway",17.269209,82.419391,""
"Minjur","railway",13.28134,80.260244,""
"Alapakkam","railway",11.618815,79.727654,""
"Capper Quarry","railway",11.681022,79.747741,""
"Kille","railway",11.438452,79.723258,""
"Hanakere","railway",12.565589,76.981021,""
"Devarkadre","railway",16.631263,77.838655,""
"Kattur","railway",10.896101,78.855536,""
"Valadi","railway",10.872555,78.75801,""
"Uttamar Kovil","railway",10.877529,78.702267,""
"Udgir","railway",18.390853,77.109879,""
"Parlakhemundi","railway",18.785724,84.081619,""
"Krantivira Sangolli Rayanna (Bengaluru)","railway",12.978174,77.56956,""
"Tiruchchirappalli Junction","railway",10.794268,78.685294,""
"Vijayawada Junction","railway",16.517968,80.619572,""
"Guntakal Junction","railway",15.173713,77.369864,""
"Salem Junction","railway",11.670755,78.113543,""
"Tirupati","railway",13.628291,79.419528,""
"Banaganapalli","railway",15.322303,78.250716,""
"Wanparti Road","railway",16.382106,77.88549,""
"Dilmili","railway",18.988068,81.737467,""
"Kumhar Maranga","railway",19.03493,81.94661,""
"Lakdi-ka-pul","railway",17.403833,78.463502,""
"Kazipet Town","railway",17.983445,79.518877,""
"Kaukuntla","railway",16.538885,77.85077,""
"Gollapally","railway",16.818351,78.157441,""
"Sattenapalli","railway",16.404999,80.152997,""
"Pedakurapadu","railway",16.459481,80.254168,""
"Khammam","railway",17.249035,80.139167,""
"Diviti Palli","railway",16.741248,78.084504,""
"Dwarapudi","railway",16.927798,81.92085,""
"Panduranga Swamy Road","railway",16.247873,77.57778,""
"Mustabada","railway",16.547206,80.732601,""
"Gunadala","railway",16.538097,80.673655,""
"Vatlur","railway",16.693881,81.044377,""
"Gannavaram","railway",16.55613,80.796151,""
"Pedda Avutapale","railway",16.562461,80.83944,""
"Telaprolu","railway",16.598668,80.890536,""
"Denduluru","railway",16.781726,81.180725,""
"Chebrol","railway",16.819685,81.396011,""
"Badampudi","railway",16.82833,81.474102,""
"Nidadavolu Junction","railway",16.89795,81.674547,""
"Gullipadu","railway",17.409883,82.634069,""
"Elamanchili","railway",17.552387,82.852203,""
"Narsipatnam Road","railway",17.451028,82.72359,""
"Narasingapalli","railway",17.606282,82.89066,""
"Bolarum","railway",17.533068,78.515457,""
"Alwal","railway",17.505037,78.514663,""
"Lingeri","railway",16.668765,77.189729,""
"Saidapur","railway",16.570787,77.250003,""
"Chegunta","railway",16.485737,77.301563,""
"Rechni Road","railway",19.14072,79.451668,""
"Repalliwada","railway",19.184751,79.430298,""
"Nukapalli Mallial","railway",18.705853,78.920165,""
"Basar","railway",18.86579,77.93886,""
"Masaipet","railway",17.880153,78.466875,""
"Medchal","railway",17.639925,78.475344,""
"Gundla Pochampally","railway",17.56871,78.488237,""
"Shankarpalli","railway",17.450555,78.130793,""
"Mailaram","railway",17.280148,77.809669,""
"Rukmapur","railway",17.276051,77.680754,""
"Marpalli","railway",17.545689,77.771883,""
"Matalkunta","railway",17.772134,77.560517,""
"Sadashivapet Road","railway",17.483512,77.873088,""
"Timmapur","railway",17.16914,78.288978,""
"Itikyala","railway",16.073809,77.852724,""
"Manopad","railway",15.993472,77.942139,""
"Manyamkonda","railway",16.683285,77.905865,""
"Sriramnagar","railway",16.304149,77.867702,""
"Tipparthi","railway",17.005784,79.423912,""
"Kondrapol","railway",16.78531,79.601039,""
"Vishnupuram","railway",16.70976,79.637293,""
"Sitapuram","railway",18.815291,83.98238,""
"Chandrampalem","railway",17.085575,82.224363,""
"Gopalapatnam","railway",17.741081,83.231814,""
"Vejandla","railway",16.239949,80.516666,""
"Duggirala","railway",16.328919,80.62385,""
"Aravalli","railway",16.620008,81.598798,""
"Attili","railway",16.679801,81.616146,""
"Lakshminarayanapuram","railway",16.597828,81.590762,""
"Veeravasaram","railway",16.542147,81.632709,""
"Mandavalli","railway",16.518662,81.161107,""
"Moturu","railway",16.440476,81.051703,""
"Pallevada","railway",16.576442,81.287636,""
"Tarigoppula","railway",16.485439,80.836011,""
"Pedana","railway",16.251711,81.144303,""
"Bellamkonda","railway",16.470618,80.001513,""
"Siripuram","railway",16.414481,80.294385,""
"Sitaramapuram","railway",16.474018,79.92434,""
"Tummalacheruvu","railway",16.528774,79.80159,""
"Pagidirai","railway",15.272875,77.602258,""
"Pamidi","railway",14.980537,77.599284,""
"Kosgi","railway",15.847702,77.236377,""
"Basampalle","railway",14.311241,77.745521,""
"Narayanapuram","railway",14.128847,77.696046,""
"Prasannayanapalli","railway",14.649507,77.595078,""
"Aspari","railway",15.455801,77.356166,""
"Iranagallu","railway",15.892604,77.263743,""
"Nancherla","railway",15.25621,77.369464,""
"Kalasamudram","railway",14.217828,78.09885,""
"Mungilipattu","railway",13.556393,79.241245,""
"Panapakam","railway",13.500002,79.204091,""
"Kurabalakota","railway",13.66719,78.485426,""
"Pulicherla","railway",13.598648,79.040789,""
"Vayalpad","railway",13.634332,78.62331,""
"Ramapuram","railway",13.098106,79.179433,""
"Yesvantpur Junction","railway",13.023773,77.55077,""
"Hebbal","railway",13.042548,77.586249,""
"Bapatla","railway",15.908348,80.468724,""
"Chinna Ganjam","railway",15.689378,80.236717,""
"Stuartpuram","railway",15.874476,80.415671,""
"Kavali","railway",14.915534,79.988971,""
"Kondagunta","railway",14.080356,79.794553,""
"Nidigallu","railway",13.988617,79.661542,""
"Yataluru","railway",13.893192,79.626428,""
"Cumbum","railway",15.592824,79.112672,""
"Jaggambhotla Krishnapuram","railway",15.552028,79.072105,""
"Gundlakamma Junction","railway",15.984582,79.644877,""
"Munumaka","railway",16.189898,79.980818,""
"Santamagulur","railway",16.146647,79.915455,""
"Satulur","railway",16.254483,80.138775,""
"Vemuluripadu","railway",16.309275,80.297573,""
"Ponduru","railway",18.362788,83.776787,""
"Naupada Junction","railway",18.578915,84.283154,""
"Sompeta","railway",18.980908,84.581575,""
"Chikkasuguru","railway",16.335928,77.344844,""
"Yadalapur","railway",16.384916,77.327456,""
"Matmari","railway",16.046499,77.302479,""
"Marichethal","railway",16.109887,77.309439,""
"Isivi","railway",15.657554,77.229794,""
"Nemkallu","railway",15.29289,77.372618,""
"Surla Road","railway",19.176461,84.718965,""
"Uppalavai","railway",18.424706,78.316142,""
"Thangundi","railway",16.803401,77.06795,""
"Tunga Bhadra Dam","railway",15.263022,76.354187,""
"Palavanthangal","railway",12.990638,80.18794,""
"Guindy","railway",13.008669,80.212606,""
"Mankara","railway",10.772067,76.500373,""
"Melmaruvattur","railway",12.428675,79.832866,""
"Shravanabelagola","railway",12.871393,76.465669,""
"Mukundarayapuram","railway",12.978249,79.289201,""
"Mandya","railway",12.528885,76.8967,""
"Ramannapet","railway",17.284163,79.085996,""
"Mohanur","railway",11.068932,78.139861,""
"Aratlakatta","railway",16.927615,82.179284,""
"Kakinada Town Junction","railway",16.967297,82.233477,""
"Medapadu","railway",17.005363,82.097006,""
"Kakinada Port","railway",16.953721,82.24093,""
"Avadi","railway",13.118274,80.101543,""
"Palur","railway",12.766346,79.906907,""
"Muddalinganahalli","railway",13.242859,77.294432,""
"Chityala","railway",17.222088,79.135808,""
"Muddanuru","railway",14.689031,78.397294,""
"Thiruvarur Junction","railway",10.765002,79.633696,""
"Velankanni","railway",10.686877,79.846181,""
"Gullaguda","railway",17.417046,78.032996,""
"Palani","railway",10.458591,77.520288,""
"Maltekd","railway",19.168387,77.335246,""
"Mugat","railway",19.174844,77.426911,""
"Bannihatti","railway",15.144466,76.622361,""
"Papinayaknahalli","railway",15.235682,76.490783,""
"Malleswaram","railway",13.000631,77.563476,""
"Kulithalai","railway",10.933552,78.421046,""
"Marikuppam","railway",12.918795,78.263739,""
"Srinivasapura","railway",13.328834,78.206707,""
"Saint Thomas Mount","railway",12.994765,80.199371,""
"Dhanapur","railway",18.942139,82.512924,""
"Jarati","railway",18.890831,82.665457,""
"Mayanoor","railway",10.955002,78.23686,""
"Chittapura","railway",17.119842,77.090534,""
"Ballari Cantonment","railway",15.158252,76.883512,""
"Yeliyur","railway",12.509896,76.828661,""
"Kulali","railway",17.357235,76.470473,""
"Kalaburagi Junction","railway",17.314929,76.825633,""
"Pallavaram","railway",12.967574,80.15205,""
"Sulur Road","railway",11.049473,77.117274,""
"Vanjipalaiyam","railway",11.118171,77.26623,""
"Somanur","railway",11.086873,77.185744,""
"Singanallur","railway",11.012469,77.039119,""
"Irugur Junction","railway",11.015944,77.067821,""
"Coimbatore North","railway",11.018336,76.955721,""
"Mettur Dam","railway",11.804908,77.823042,""
"Perundurai","railway",11.253903,77.628832,""
"Tadipatri","railway",14.90849,77.977419,""
"Sankari Durg","railway",11.448064,77.87081,""
"Mavelipalaiyam","railway",11.482736,77.899939,""
"Virapandy Road","railway",11.596662,78.074539,""
"Kaklur","railway",18.883089,81.620191,""
"Kawargaon","railway",18.896778,81.533614,""
"Kumhar Sodra","railway",18.919861,81.686233,""
"Silak Jhori","railway",18.977504,81.670868,""
"Bade Arapur","railway",19.012906,81.829345,""
"Tokapal","railway",19.006776,81.878512,""
"Nakti Semara","railway",19.062053,82.073608,""
"Amagura","railway",19.068894,82.147697,""
"Kotapar Road","railway",19.041151,82.308351,""
"Charamula Kusumi","railway",19.016189,82.415815,""
"Khadapa","railway",18.982735,82.468731,""
"Manabar","railway",18.840023,82.696201,""
"Balenahalli","railway",14.244472,76.554599,""
"Bommagundanakere","railway",14.587806,76.680336,""
"Toppur","railway",11.931584,78.070079,""
"Bhalki","railway",18.047069,77.228138,""
"Walaja Road Junction","railway",12.970931,79.360197,""
"Gudlavalleru","railway",16.348236,81.046836,""
"Solur","railway",13.069802,77.258671,""
"Palakkad Junction","railway",10.799297,76.637566,""
"Ottappalam","railway",10.769875,76.377682,""
"Madukkarai","railway",10.900659,76.942484,""
"Walayar","railway",10.846787,76.837587,""
"Wadi Junction","railway",17.052294,76.991895,""
"Perungalattur","railway",12.905243,80.095046,""
"Bhimadolu","railway",16.808424,81.261019,""
"Tirusulam","railway",12.980461,80.165793,""
"Meenambakkam","railway",12.984698,80.175093,""
"Karaikal","railway",10.91707,79.838962,""
"Peelamedu","railway",11.032753,77.00003,""
"Ongole","railway",15.497807,80.05712,""
"Kunigal","railway",13.016644,77.011084,""
"Lakkiti","railway",10.753268,76.434261,""
"Tuni","railway",17.361038,82.543322,""
"Guntakal West","railway",15.167205,77.342377,""
"Dharmavaram Junction","railway",14.426063,77.715228,""
"Putalapattu","railway",13.333614,79.104178,""
"Kamasamudram","railway",12.880495,78.200563,""
"Sanat Nagar","railway",17.462235,78.436698,""
"Pasupatikovil","railway",10.882652,79.191177,""
"Anavardikhanpettai","railway",13.050776,79.567244,""
"Chengalpatttu Junction","railway",12.693465,79.980516,""
"Arakkonam Junction","railway",13.082339,79.668525,""
"Chromepet","railway",12.95219,80.141168,""
"Kattangulathur","railway",12.805558,80.026634,""
"Chitteri","railway",13.067948,79.598122,""
"Doravarichatram","railway",13.817815,79.948455,""
"Elavur","railway",13.458964,80.115892,""
"Ennore","railway",13.217468,80.321601,""
"Hindu College","railway",13.118483,80.07443,""
"Pattabiram E Depot","railway",13.146014,80.068619,""
"Guduvancheri","railway",12.84523,80.05765,""
"Karunguzhi","railway",12.532107,79.911518,""
"Korukkupet","railway",13.119425,80.278456,""
"Korattur","railway",13.113142,80.184152,""
"Karasangal","railway",12.334797,79.750512,""
"Kotturpuram","railway",13.013718,80.248452,""
"Latteri","railway",12.967043,79.066238,""
"Manavur","railway",13.096372,79.801259,""
"Mahendravadi","railway",13.022121,79.517448,""
"Melattur","railway",12.917877,78.875262,""
"Chennai Egmore","railway",13.077749,80.261257,""
"Mailam","railway",12.160258,79.60214,""
"Olakur","railway",12.304935,79.720936,""
"Perambur Carriage Works","railway",13.107281,80.238886,""
"Perani","railway",12.102876,79.552244,""
"Perambur","railway",13.107719,80.244414,""
"Perambur Loco Works","railway",13.108498,80.226215,""
"Ponpadi","railway",13.239337,79.588934,""
"Mandagere","railway",12.729529,76.379007,""
"Pudi","railway",13.553266,79.507941,""
"Sri Venkataperumal Rajupuram","railway",13.534209,79.532593,""
"Sevur","railway",12.9718,79.190102,""
"Tambaram","railway",12.925792,80.117919,""
"Tiruvalam","railway",12.975006,79.245911,""
"Tiruninravur","railway",13.123994,80.029744,""
"Tiruttani","railway",13.179295,79.612181,""
"Thalangai","railway",13.008597,79.44704,""
